	1.050000	10395	190		10205		0.44 		# 2010-12-30 22:29:58 resultFile [INFO] 
	1.060000	10494	193		10301		0.44 		# 2010-12-30 22:29:58 resultFile [INFO] 
	1.070000	10593	197		10396		0.44 		# 2010-12-30 22:29:58 resultFile [INFO] 
	1.080000	10692	202		10490		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.090000	10791	207		10584		0.44 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.100000	10890	213		10677		0.44 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.110000	10989	220		10769		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.120000	11088	228		10860		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.130000	11187	236		10951		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.140000	11286	245		11041		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.150000	11385	254		11131		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.160000	11484	263		11221		0.45 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.170000	11583	272		11311		0.46 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.180000	11682	281		11401		0.46 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.190000	11781	290		11491		0.46 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.200000	11880	300		11580		0.47 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.210000	11979	311		11668		0.46 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.220000	12078	322		11756		0.47 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.230000	12177	333		11844		0.47 		# 2010-12-30 22:29:59 resultFile [INFO] 
	1.240000	12276	344		11932		0.48 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.250000	12375	355		12020		0.48 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.260000	12474	367		12107		0.48 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.270000	12573	380		12193		0.48 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.280000	12672	393		12279		0.49 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.290000	12771	406		12365		0.49 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.300000	12870	417		12453		0.50 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.310000	12969	428		12541		0.50 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.320000	13068	440		12628		0.50 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.330000	13167	452		12715		0.50 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.340000	13266	464		12802		0.51 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.350000	13365	476		12889		0.51 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.360000	13464	487		12977		0.51 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.370000	13563	498		13065		0.51 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.380000	13662	510		13152		0.52 		# 2010-12-30 22:30:00 resultFile [INFO] 
	1.390000	13761	522		13239		0.53 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.400000	13860	534		13326		0.53 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.410000	13959	546		13413		0.53 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.420000	14058	558		13500		0.53 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.430000	14157	570		13587		0.54 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.440000	14256	583		13673		0.55 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.450000	14355	596		13759		0.55 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.460000	14454	609		13845		0.56 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.470000	14553	623		13930		0.56 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.480000	14652	637		14015		0.56 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.490000	14751	651		14100		0.56 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.500000	14850	666		14184		0.57 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.510000	14949	681		14268		0.57 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.520000	15048	696		14352		0.58 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.530000	15147	712		14435		0.58 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.540000	15246	728		14518		0.59 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.550000	15345	744		14601		0.59 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.560000	15444	761		14683		0.59 		# 2010-12-30 22:30:01 resultFile [INFO] 
	1.570000	15543	778		14765		0.60 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.580000	15642	795		14847		0.60 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.590000	15741	813		14928		0.61 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.600000	15840	831		15009		0.61 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.610000	15939	849		15090		0.61 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.620000	16038	868		15170		0.62 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.630000	16137	887		15250		0.62 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.640000	16236	906		15330		0.63 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.650000	16335	926		15409		0.63 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.660000	16434	946		15488		0.63 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.670000	16533	966		15567		0.63 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.680000	16632	987		15645		0.64 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.690000	16731	1008		15723		0.64 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.700000	16830	1029		15801		0.65 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.710000	16929	1051		15878		0.65 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.720000	17028	1073		15955		0.65 		# 2010-12-30 22:30:02 resultFile [INFO] 
	1.730000	17127	1095		16032		0.65 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.740000	17226	1118		16108		0.66 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.750000	17325	1141		16184		0.66 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.760000	17424	1162		16262		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.770000	17523	1183		16340		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.780000	17622	1205		16417		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.790000	17721	1227		16494		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.800000	17820	1249		16571		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.810000	17919	1271		16648		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.820000	18018	1293		16725		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.830000	18117	1315		16802		0.67 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.840000	18216	1337		16879		0.68 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.850000	18315	1359		16956		0.69 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.860000	18414	1378		17036		0.69 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.870000	18513	1397		17116		0.69 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.880000	18612	1416		17196		0.70 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.890000	18711	1434		17277		0.69 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.900000	18810	1453		17357		0.70 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.910000	18909	1471		17438		0.70 		# 2010-12-30 22:30:03 resultFile [INFO] 
	1.920000	19008	1491		17517		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.930000	19107	1512		17595		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.940000	19206	1535		17671		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.950000	19305	1557		17748		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.960000	19404	1579		17825		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.970000	19503	1601		17902		0.70 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.980000	19602	1624		17978		0.71 		# 2010-12-30 22:30:04 resultFile [INFO] 
	1.990000	19701	1645		18056		0.71 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.000000	19800	1666		18134		0.71 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2	19800	1666		18134		0.71 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.010000	19899	1687		18212		0.71 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.020000	19998	1709		18289		0.72 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.030000	20097	1731		18366		0.72 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.040000	20196	1755		18441		0.72 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.050000	20295	1780		18515		0.73 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.060000	20394	1806		18588		0.73 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.070000	20493	1833		18660		0.73 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.080000	20592	1861		18731		0.74 		# 2010-12-30 22:30:04 resultFile [INFO] 
	2.090000	20691	1892		18799		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.100000	20790	1923		18867		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.110000	20889	1955		18934		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.120000	20988	1986		19002		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.130000	21087	2017		19070		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.140000	21186	2049		19137		0.75 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.150000	21285	2082		19203		0.78 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.160000	21384	2115		19269		0.78 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.170000	21483	2149		19334		0.78 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.180000	21582	2182		19400		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.190000	21681	2216		19465		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.200000	21780	2251		19529		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.210000	21879	2286		19593		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.220000	21978	2322		19656		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.230000	22077	2357		19720		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.240000	22176	2393		19783		0.77 		# 2010-12-30 22:30:05 resultFile [INFO] 
	2.250000	22275	2429		19846		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.260000	22374	2464		19910		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.270000	22473	2498		19975		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.280000	22572	2533		20039		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.290000	22671	2568		20103		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.300000	22770	2602		20168		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.310000	22869	2637		20232		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.320000	22968	2671		20297		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.330000	23067	2705		20362		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.340000	23166	2738		20428		0.76 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.350000	23265	2770		20495		0.76 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.360000	23364	2803		20561		0.76 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.370000	23463	2838		20625		0.77 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.380000	23562	2873		20689		0.76 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.390000	23661	2906		20755		0.75 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.400000	23760	2938		20822		0.74 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.410000	23859	2969		20890		0.74 		# 2010-12-30 22:30:06 resultFile [INFO] 
	2.420000	23958	3000		20958		0.75 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.430000	24057	3031		21026		0.75 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.440000	24156	3064		21092		0.75 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.450000	24255	3095		21160		0.74 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.460000	24354	3125		21229		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.470000	24453	3154		21299		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.480000	24552	3183		21369		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.490000	24651	3212		21439		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.500000	24750	3243		21507		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.510000	24849	3272		21577		0.73 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.520000	24948	3300		21648		0.71 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.530000	25047	3327		21720		0.71 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.540000	25146	3354		21792		0.72 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.550000	25245	3381		21864		0.72 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.560000	25344	3410		21934		0.72 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.570000	25443	3437		22006		0.71 		# 2010-12-30 22:30:07 resultFile [INFO] 
	2.580000	25542	3463		22079		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.590000	25641	3488		22153		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.600000	25740	3513		22227		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.610000	25839	3538		22301		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.620000	25938	3565		22373		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.630000	26037	3590		22447		0.70 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.640000	26136	3614		22522		0.69 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.650000	26235	3637		22598		0.69 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.660000	26334	3660		22674		0.69 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.670000	26433	3683		22750		0.69 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.680000	26532	3708		22824		0.69 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.690000	26631	3731		22900		0.68 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.700000	26730	3753		22977		0.67 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.710000	26829	3774		23055		0.67 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.720000	26928	3795		23133		0.68 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.730000	27027	3816		23211		0.68 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.740000	27126	3839		23287		0.68 		# 2010-12-30 22:30:08 resultFile [INFO] 
	2.750000	27225	3860		23365		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.760000	27324	3880		23444		0.66 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.770000	27423	3901		23522		0.66 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.780000	27522	3923		23599		0.66 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.790000	27621	3946		23675		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.800000	27720	3968		23752		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.810000	27819	3990		23829		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.820000	27918	4010		23908		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.830000	28017	4030		23987		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.840000	28116	4052		24064		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.850000	28215	4074		24141		0.68 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.860000	28314	4095		24219		0.68 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.870000	28413	4115		24298		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.880000	28512	4137		24375		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.890000	28611	4159		24452		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.900000	28710	4181		24529		0.67 		# 2010-12-30 22:30:09 resultFile [INFO] 
	2.910000	28809	4203		24606		0.67 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.920000	28908	4225		24683		0.66 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.930000	29007	4247		24760		0.66 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.940000	29106	4271		24835		0.69 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.950000	29205	4294		24911		0.69 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.960000	29304	4317		24987		0.69 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.970000	29403	4340		25063		0.68 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.980000	29502	4363		25139		0.68 		# 2010-12-30 22:30:10 resultFile [INFO] 
	2.990000	29601	4386		25215		0.69 		# 2010-12-30 22:30:10 resultFile [INFO] 
	3.000000	29700	4407		25293		0.68 		# 2010-12-30 22:30:10 resultFile [INFO] 
	3	29700	4407		25293		0.68 		# 2010-12-30 22:30:10 resultFile [INFO] 
	3.010000	29799	4427		25372		0.69 		# 2010-12-30 22:30:10 resultFile [INFO] 
